# t	u	ec	e	T	P
0.050000000000000405	-0.11981498533539968	1.0022315986859112	0.8824166133505116	1.0022315986859112	0.2508484893927412
0.10000000000000184	-0.1298391525635594	1.0122557905868215	0.882416638023262	1.0122557905868215	0.2532948378201965
0.1499999999999998	-0.1486484495790069	1.0310651210941075	0.8824166715151007	1.0310651210941075	0.25792272286530915
0.1999999999999943	-0.1796750090582151	1.0620916901277961	0.882416681069581	1.0620916901277961	0.2655166307948696
0.2499999999999888	-0.22709233979697618	1.10950901224227	0.8824166724452938	1.10950901224227	0.2775346545412916
0.2999999999999833	-0.272166572105755	1.1545832163429302	0.8824166442371751	1.1545832163429302	0.28929647512781365
0.3499999999999778	-0.35647985235653457	1.2388964345283011	0.8824165821717664	1.2388964345283011	0.3101153044992195
0.39999999999997227	-0.3458654229202655	1.2282819938681153	0.8824165709478499	1.2282819938681153	0.30768164572312995
0.44999999999996676	-0.30742464933947883	1.189841233570405	0.8824165842309262	1.189841233570405	0.2953922237586402
0.49999999999996125	-0.3189275874841153	1.2013440816823833	0.882416494198268	1.2013440816823833	0.29967336059416344
0.5499999999999557	-0.38682606235232797	1.2692425790110666	0.8824165166587385	1.2692425790110666	0.3169617780303115
0.5999999999999502	-0.4789927867766368	1.361409475011144	0.8824166882345071	1.361409475011144	0.3414554412179436
0.6499999999999447	-0.4685475184163157	1.3509643243951175	0.8824168059788018	1.3509643243951175	0.3379053572414305
0.6999999999999392	-0.4730393841173795	1.3554561705108097	0.88241678639343	1.3554561705108097	0.3372964124419727
0.7499999999999337	-0.47719766051381596	1.359614457809026	0.8824167972952098	1.359614457809026	0.3390280617262041
0.7999999999999282	-0.435102732138182	1.3175195912278097	0.8824168590896275	1.3175195912278097	0.3286849613813666
0.8499999999999227	-0.4754374090884113	1.3578542096124986	0.8824168005240872	1.3578542096124986	0.33779197991892346
0.8999999999999172	-0.48539220153639007	1.3678089679626075	0.8824167664262174	1.3678089679626075	0.33939735956170347
0.9499999999999117	-0.45998093670709794	1.3423977518189547	0.8824168151118569	1.3423977518189547	0.3362363847655742
0.9999999999999062	-0.4712701223557756	1.3536869591514153	0.8824168367956398	1.3536869591514153	0.34202376411222246
